Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
244731,OIE,49.67,5.73,Europe,Belgium,Region wallonne,Lagland,Exact,18/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
244730,OIE,49.63,5.48,Europe,Belgium,Region wallonne,Lahage,Exact,18/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
244729,OIE,49.65,5.46,Europe,Belgium,Region wallonne,Bellefontaine,Exact,18/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
244728,OIE,49.63,5.48,Europe,Belgium,Region wallonne,Lahage,Exact,18/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
244727,OIE,49.62,5.51,Europe,Belgium,Region wallonne,Meix-devant-Virton,Exact,18/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
244726,OIE,49.63,5.53,Europe,Belgium,Region wallonne,Huombois,Exact,17/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
244725,OIE,49.64,5.59,Europe,Belgium,Region wallonne,Buzenol,Exact,16/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
244724,OIE,49.61,5.46,Europe,Belgium,Region wallonne,Gérouville,Exact,14/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
244723,OIE,49.63,5.54,Europe,Belgium,Region wallonne,Huombois,Exact,13/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
244722,OIE,49.64,5.56,Europe,Belgium,Region wallonne,Fratin,Exact,12/12/2018,25/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
244572,National authorities,47.0972,125.7338,Asia,China,Heilongjiang Sheng,Mingshui County,Exact,29/12/2018,02/01/2019,Confirmed,African swine fever,,"domestic, swine",73654,4686,3766,2405,,,0,,
244571,National authorities,35.5986,112.9908,Asia,China,Shanxi Sheng,Zezhou County,Exact,27/12/2018,30/12/2018,Confirmed,African swine fever,,"domestic, swine",8016,24,7,8009,,,0,,
244570,National authorities,23.355,113.563,Asia,China,Guangdong Sheng,"Jingxia Village,Jiulong Township",Exact,21/12/2018,22/12/2018,Confirmed,African swine fever,,"domestic, swine",6027,30,9,6018,,,0,,
244568,National authorities,23.094,114.118,Asia,China,Guangdong Sheng,"Hutou Village,Longxi Township ",Exact,23/12/2018,25/12/2018,Confirmed,African swine fever,,"domestic, swine",90,11,11,79,,,0,,
244557,National authorities,26.592,117.931,Asia,China,Fujian Sheng,"Yangkeng Village, Wangtai Township, Yanping District",Unknown,22/12/2018,24/12/2018,Confirmed,African swine fever,,"domestic, swine",5776,35,11,5765,,,0,,
244396,OIE,54.173611,20.493333,Europe,Poland,Warminsko-Mazurskie,Widryki,Exact,27/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244395,OIE,54.405556,20.139444,Europe,Poland,Warminsko-Mazurskie,jachowo,Exact,26/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244394,OIE,54.220556,20.018333,Europe,Poland,Warminsko-Mazurskie,Brzostki,Exact,25/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244393,OIE,54.161389,21.645556,Europe,Poland,Warminsko-Mazurskie,Pniewo,Exact,25/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244392,OIE,54.295,20.179444,Europe,Poland,Warminsko-Mazurskie,Wolowo,Exact,25/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244391,OIE,54.305278,19.769722,Europe,Poland,Warminsko-Mazurskie,Biedkowo,Exact,24/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244390,OIE,54.305278,19.769722,Europe,Poland,Warminsko-Mazurskie,Biedkowo,Exact,24/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244389,OIE,54.270833,20.717778,Europe,Poland,Warminsko-Mazurskie,Pilwa,Exact,24/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244388,OIE,54.288333,19.635278,Europe,Poland,Warminsko-Mazurskie,Brzezina ,Exact,24/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244387,OIE,54.288333,19.635278,Europe,Poland,Warminsko-Mazurskie,Brzezina ,Exact,24/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244386,OIE,54.311667,19.933056,Europe,Poland,Warminsko-Mazurskie,Marcinkowo ,Exact,24/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244385,OIE,54.305278,19.769722,Europe,Poland,Warminsko-Mazurskie,Biedkowo ,Exact,24/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244384,OIE,54.334167,20.069722,Europe,Poland,Warminsko-Mazurskie," Bialczyn ",Exact,24/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244383,OIE,54.2525,20.35,Europe,Poland,Warminsko-Mazurskie,Woby,Exact,21/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244382,OIE,54.286667,20.539444,Europe,Poland,Warminsko-Mazurskie,Piasty wielkie,Exact,17/11/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
244357,OIE,47.954444,19.982778,Europe,Hungary,Heves,Bodony,Exact,14/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
244356,OIE,47.961667,20.015,Europe,Hungary,Heves,Bodony,Exact,14/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244355,OIE,47.8045,19.96333,Europe,Hungary,Heves,Gyongyos,Exact,13/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244354,OIE,47.940833,20.022222,Europe,Hungary,Heves,Bodony,Exact,13/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244353,OIE,47.927111,20.067777,Europe,Hungary,Heves,Bodony,Exact,13/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244352,OIE,47.961666,20.015,Europe,Hungary,Heves,Bodony,Exact,13/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244351,OIE,47.954722,19.848611,Europe,Hungary,Nograd,Bátonyterenye,Exact,12/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
244350,OIE,47.863812,19.900745,Europe,Hungary,Heves,Gyöngyössolymos,Exact,11/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244349,OIE,47.832607,20.072092,Europe,Hungary,Heves,Markaz,Exact,11/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244348,OIE,47.830036,20.053435,Europe,Hungary,Heves,Markaz,Exact,11/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244347,OIE,47.843066,19.973988,Europe,Hungary,Heves,Gyongyos,Exact,10/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244346,OIE,47.84809,19.94064,Europe,Hungary,Heves,Gyöngyössolymos,Exact,06/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244345,OIE,47.86776,20.146807,Europe,Hungary,Heves,Kisnana,Exact,05/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,15,14,1,,,,,
244344,OIE,48.1071,22.46807,Europe,Hungary,Szabolcs-szatmar-bereg,Hetefehércse,Exact,14/12/2018,20/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244343,OIE,44.8561,28.468,Europe,Romania,Tulcea,Fantana Mare,Exact,16/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244342,OIE,44.5436,28.2614,Europe,Romania,Constanta,Ciucurova,Exact,13/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,,,,,
244341,OIE,44.7102,28.3772,Europe,Romania,Tulcea,Casimcea,Exact,11/12/2018,19/12/2018,Confirmed,African swine fever,,"domestic, swine",35,35,6,29,,,,,
244340,OIE,56.0931,27.6442,Europe,Latvia,Kraslavas,Svarinu,Exact,14/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244339,OIE,56.0611,27.1808,Europe,Latvia,Kraslavas,Aulejas,Exact,14/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244338,OIE,56.6581,23.0175,Europe,Latvia,Dobeles,Annenieku,Exact,12/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244337,OIE,56.5386,22.0878,Europe,Latvia,Saldus,Pampalu,Exact,12/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244336,OIE,57.0322,22.6897,Europe,Latvia,Tukuma,Kandavas,Exact,11/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,3,0,3,,,,,
244335,OIE,56.4483,21.7764,Europe,Latvia,Liepajas,Vainodes,Exact,11/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,3,0,3,,,,,
244334,OIE,56.4714,21.7139,Europe,Latvia,Liepajas,Vainodes,Exact,11/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
244333,OIE,56.4714,21.7139,Europe,Latvia,Liepajas,Vainodes,Exact,11/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,,,,,
244332,OIE,56.4636,22.1081,Europe,Latvia,Saldus,Nigrandes,Exact,11/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244331,OIE,56.4111,22.7606,Europe,Latvia,Saldus,Vadakstes parish,Exact,10/12/2018,19/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,,,,,
244319,National authorities,26.583,107.313832,Asia,China,Guizhou Sheng,"Yangchangsi Village,Xingshi Township",Exact,18/12/2018,21/12/2018,Confirmed,African swine fever,,"domestic, swine",156,42,42,114,,,0,,
244286,OIE,51.9993,22.2075,Europe,Poland,Lubeiskie,Jagodne,Exact,03/12/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244285,OIE,51.000143,23.413387,Europe,Poland,Lubeiskie,Zdzanne,Exact,03/12/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244284,OIE,51.025694,23.625313,Europe,Poland,Lubeiskie,Pobolowice,Exact,03/12/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244283,OIE,52.096111,22.230833,Europe,Poland,Mazowieckie,Lipniak,Exact,02/12/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244282,OIE,52.080833,22.247778,Europe,Poland,Mazowieckie,Stok Wisniewski,Exact,02/12/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244281,OIE,51.02582,23.445261,Europe,Poland,Lubeiskie,Wierzchowiny,Exact,02/12/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244280,OIE,52.046389,23.484167,Europe,Poland,Lubeiskie,Wolka Dobrynska,Exact,01/12/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244279,OIE,51.941389,23.524167,Europe,Poland,Lubeiskie,Katy,Exact,01/12/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244278,OIE,52.008856,22.21169,Europe,Poland,Lubeiskie,Nowa Grezowka,Exact,30/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
244277,OIE,51.14882,23.353715,Europe,Poland,Lubeiskie,Podgorze,Exact,29/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244276,OIE,54.0025,22.874167,Europe,Poland,Podlaskie,Jozefowo,Exact,29/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
244275,OIE,52.052578,21.112767,Europe,Poland,Mazowieckie,Borowina,Exact,29/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244274,OIE,51.0138,23.1606,Europe,Poland,Lubeiskie,Krasnystaw,Exact,29/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244273,OIE,51.018906,23.30422,Europe,Poland,Lubeiskie,Siennica Krolewska,Exact,29/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244272,OIE,54.183611,22.2275,Europe,Poland,Warminsko-Mazurskie,Czerwony Dwor,Exact,28/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244271,OIE,53.245,23.374167,Europe,Poland,Podlaskie,Zacisze,Exact,28/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
244270,OIE,51.955153,20.974497,Europe,Poland,Mazowieckie,Wola Prazmowska,Exact,28/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244269,OIE,52.073466,20.99142,Europe,Poland,Mazowieckie,Loziska,Exact,28/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244268,OIE,52.071647,20.931804,Europe,Poland,Mazowieckie,Wilcza Gora,Exact,28/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244267,OIE,52.07643,20.893612,Europe,Poland,Mazowieckie,Magdalenka,Exact,28/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244266,OIE,53.991667,23.050833,Europe,Poland,Podlaskie,Bryzgiel,Exact,28/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244265,OIE,53.991944,23.051389,Europe,Poland,Podlaskie,Bryzgiel,Exact,28/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,,,,,
244264,OIE,53.241944,23.385833,Europe,Poland,Podlaskie,Zacisze,Exact,27/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,4,4,0,,,,,
244263,OIE,52.082604,20.976381,Europe,Poland,Mazowieckie,Kolonia Lesznowola,Exact,27/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244262,OIE,52.090531,20.886614,Europe,Poland,Mazowieckie,Lazy,Exact,27/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
244261,OIE,51.890278,21.458333,Europe,Poland,Mazowieckie,Wola Wladyslawowska,Exact,27/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,,,,,
244260,OIE,52.0112,22.2206,Europe,Poland,Lubeiskie,Nowa Grezowka,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244259,OIE,52.020113,20.96037,Europe,Poland,Mazowieckie,Bogatki,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244258,OIE,54.271944,22.043889,Europe,Poland,Warminsko-Mazurskie,Gryzewo,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,8,8,0,,,,,
244257,OIE,51.900833,21.668333,Europe,Poland,Mazowieckie,Unin Kolonia,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244256,OIE,51.07129,23.67348,Europe,Poland,Lubeiskie,Wolkowiany,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244255,OIE,52.0064,22.2207,Europe,Poland,Lubeiskie,Nowa Grezowka,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244254,OIE,52.0051,22.2202,Europe,Poland,Lubeiskie,Nowa Grezowka,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244253,OIE,51.023165,23.386554,Europe,Poland,Lubeiskie,Zdzanne,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244252,OIE,51.018906,23.371644,Europe,Poland,Lubeiskie,Siennica Rozana,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244251,OIE,52.573056,23.154722,Europe,Poland,Podlaskie,Bielki,Exact,26/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244250,OIE,53.249167,23.412778,Europe,Poland,Podlaskie,Podsokolda,Exact,24/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,10,10,0,,,,,
244249,OIE,51.407901,23.0799,Europe,Poland,Lubeiskie,Zalucze Stare,Exact,23/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244248,OIE,54.0025,22.874167,Europe,Poland,Podlaskie,Jozefowo,Exact,23/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,14,14,0,,,,,
244247,OIE,51.93,21.416944,Europe,Poland,Mazowieckie,Czarnowiec,Exact,23/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244246,OIE,51.15465,23.66655,Europe,Poland,Lubeiskie,Brzezno,Exact,23/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244245,OIE,50.955776,23.259349,Europe,Poland,Lubeiskie,Surhow,Exact,23/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244244,OIE,51.026034,23.326234,Europe,Poland,Lubeiskie,Siennica Rozana,Exact,23/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244243,OIE,51.93,21.416944,Europe,Poland,Mazowieckie,Czarnowiec,Exact,23/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244242,OIE,51.98747,20.919529,Europe,Poland,Mazowieckie,Prace Duze,Exact,23/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244241,OIE,51.952605,21.025796,Europe,Poland,Mazowieckie,Wola Wagrodzka,Exact,22/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244240,OIE,50.60281,24.097228,Europe,Poland,Lubeiskie,Dolhobyczow,Exact,22/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244239,OIE,52.07315,20.887167,Europe,Poland,Mazowieckie,Lazy,Exact,22/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
244238,OIE,52.294444,20.356111,Europe,Poland,Mazowieckie,Lasocin,Exact,22/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244237,OIE,53.252778,23.434444,Europe,Poland,Podlaskie,Podsokolda,Exact,22/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244236,OIE,53.264722,23.372222,Europe,Poland,Podlaskie,Zacisze,Exact,22/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,6,6,0,,,,,
244235,OIE,52.074642,20.988167,Europe,Poland,Mazowieckie,Loziska,Exact,22/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244234,OIE,50.60281,24.097228,Europe,Poland,Lubeiskie,Dolhobyczow,Exact,22/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244233,OIE,53.633333,22.733333,Europe,Poland,Podlaskie,Kuligi,Exact,22/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244232,OIE,52.097778,22.174167,Europe,Poland,Mazowieckie,Golabek,Exact,21/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244231,OIE,52.07308,20.993359,Europe,Poland,Mazowieckie,Loziska,Exact,21/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244230,OIE,52.072278,20.972223,Europe,Poland,Mazowieckie,Bobrowiec,Exact,21/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244229,OIE,50.640672,23.735111,Europe,Poland,Lubeiskie,Turkowice,Exact,21/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244228,OIE,52.159444,21.184722,Europe,Poland,Mazowieckie,Warszawa,Exact,21/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244227,OIE,51.657033,23.40361,Europe,Poland,Lubeiskie,Krasowka,Exact,21/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244226,OIE,51.029637,23.249292,Europe,Poland,Lubeiskie,Krupe,Exact,20/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
244225,OIE,50.957763,23.239439,Europe,Poland,Lubeiskie,Zastawie kolonia,Exact,20/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244224,OIE,53.984722,23.115556,Europe,Poland,Podlaskie,Monkinie,Exact,20/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244223,OIE,51.861389,23.548056,Europe,Poland,Lubeiskie,Zablocie,Exact,20/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244222,OIE,53.256111,23.377222,Europe,Poland,Podlaskie,Zacisze,Exact,20/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244221,OIE,51.993147,20.950547,Europe,Poland,Mazowieckie,Los,Exact,20/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244220,OIE,52.07308,20.993359,Europe,Poland,Mazowieckie,Loziska,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244219,OIE,51.974628,21.009113,Europe,Poland,Mazowieckie,Jaroszowa Wola,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244218,OIE,52.064751,20.889778,Europe,Poland,Mazowieckie,Lazy,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244217,OIE,52.062553,20.885131,Europe,Poland,Mazowieckie,Wolka Kosowska,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244216,OIE,52.158056,21.179444,Europe,Poland,Mazowieckie,Warszawa,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244215,OIE,54.185278,22.228056,Europe,Poland,Warminsko-Mazurskie,Czerwony Dwor,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,,,,,
244214,OIE,51.876944,21.465278,Europe,Poland,Mazowieckie,Usniaki,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244213,OIE,51.875278,21.467222,Europe,Poland,Mazowieckie,Usniaki,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244212,OIE,51.906944,21.496944,Europe,Poland,Mazowieckie,Stara huta,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244211,OIE,52.017779,21.011751,Europe,Poland,Mazowieckie,Lbiska,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244210,OIE,52.009548,21.015833,Europe,Poland,Mazowieckie,Zalesie Gorne,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244209,OIE,50.98939,23.65722,Europe,Poland,Lubeiskie,Maziarnia,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244208,OIE,52.068318,20.982949,Europe,Poland,Mazowieckie,Jazgarzewszczyzna,Exact,19/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244207,OIE,51.055133,23.192161,Europe,Poland,Lubeiskie,Bzite,Exact,18/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
244206,OIE,51.01461,23.29423,Europe,Poland,Lubeiskie,Siennica Rozana,Exact,18/11/2018,15/12/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
